id,value,category
1044,-1.2154353612472348,C
1045,0.43783683349675795,A
1046,-2.9426461519389893,B
1047,0.7329639770464755,C
1048,-1.1220381412716933,A
1049,-0.39594642683039816,C
1050,-0.8498532553013501,C
1051,0.6787468706003467,A
1052,-0.7602865880546424,B
1053,-0.5827915248746719,A
1054,0.96754580948442,C
1055,0.32868649720296,B
1056,-2.192617237603337,A
1057,-1.2697335367207365,B
1058,0.8715022419377859,A
1059,-0.36625132341759087,B
1060,1.0891606175200763,B
1061,-0.4185045840103533,C
1062,1.229260920404128,B
1063,-2.322765927995787,A
1064,0.01981032134511071,B
1065,0.9820959470079292,A
1066,0.8418674071184736,A
1067,-1.4891983251917975,A
1068,0.4527092807556378,A
1069,-0.06918988773066237,A
1070,-0.695734382475357,B
1071,-1.49014922661589,C
1072,-2.652662353389724,A
1073,-0.5222073374664467,C
1074,-0.09211159026136236,C
1075,-0.5828825117467807,B
1076,0.8472849513452887,B
1077,0.40409607703470407,B
1078,0.3313982090407782,C
1079,-0.866010801227224,B
1080,-0.0689606582016643,C
1081,1.1670136293417017,A
1082,-1.3781526397810095,A
1083,-0.4943911859861231,A
1084,-0.8068051650112871,A
1085,0.3624456237112653,B
1086,0.4541317900947851,C
1087,2.332253138036204,B
1088,0.9673956538471131,A
1089,1.2182914509550606,C
1090,-0.671939323810963,A
1091,-2.0610554349944508,B
1092,-0.0029030515280439426,C
1093,-1.2391045621329226,C
1094,0.8028144696684576,A
1095,-0.0742574220330942,C
1096,-0.12331344134572692,B
1097,1.1910704866197876,A
1098,0.47895145518750687,C
1099,-0.21617580516989496,C
1100,-0.02278165215827628,C
1101,-0.09348767235411728,B
1102,-0.059895676735520466,A
1103,-0.9949328798204797,C
1104,2.024254780185727,B
1105,0.6189080759553637,B
1106,-1.4102834931331458,C
1107,-0.7871255005697406,A
1108,-1.307336164255189,A
1109,0.4222569742798511,B
1110,1.080370018914153,B
1111,-0.006532806183799211,C
1112,0.22910062439571072,A
1113,0.35551707196577526,C
1114,1.0940199931059056,B
1115,-0.4111400299305992,B
1116,-1.2558847709057397,B
1117,1.481091982847181,B
1118,0.3247069021719665,B
1119,0.2767680495517733,C
1120,-0.18890241416113462,B
1121,-0.2364613191648762,C
1122,0.3387066785273419,C
1123,-0.6057225694006767,C
1124,-2.0241109494530067,A
1125,0.32600830334642594,A
1126,1.079364047312773,A
1127,-0.35053492033729755,B
1128,-0.8455086431861586,B
1129,-0.17115989161420644,C
1130,-0.6436199923160707,A
1131,0.7088978976594037,A
1132,0.20306179010854394,C
1133,1.3395461813975136,C
1134,-1.045377455112796,B
1135,-0.011790755605141865,B
1136,1.5517399141467434,B
1137,0.08593132988328785,C
1138,-0.6148920781637294,A
1139,1.1074547336424208,A
1140,-0.1813751800446986,B
1141,0.11984348024377711,C
1142,0.5880535428513682,A
1143,0.2116625166434289,C
1144,0.553360235860434,A
1145,-0.022878489123001822,B
1146,-0.5636133096770609,A
1147,1.0950712843494905,B
1148,0.06865727895172903,C
1149,-0.861879541830984,B
1150,-0.09563705203121185,C
1151,-0.24994421055197344,A
1152,-1.659969459928936,B
1153,0.5797491453910167,A
1154,-1.308754764955459,C
1155,-2.3956521116905196,C
1156,-0.21928062840423354,B
1157,-0.7073543441956768,B
1158,-0.6684518372293443,B
1159,-2.386329589955441,B
1160,-0.5150038790203199,B
1161,0.4288913345845539,A
1162,0.5258935054760353,B
1163,1.1175536077642796,B
1164,-2.4721290939660356,B
1165,-1.6011952280977433,C
1166,-1.1285990631206209,C
1167,-0.6553384106047393,A
1168,0.10347265178176773,C
1169,-0.45700582331500933,A
1170,-0.2504111468140342,A
1171,0.43454000759960437,B
1172,0.6496756475063638,C
1173,0.0996958748928747,A
1174,-0.28658388765003145,A
1175,-1.4729954791012947,B
1176,-0.22147131937926906,C
1177,-0.9307195606196922,B
1178,-0.8057780529252405,B
1179,0.22077470174953415,C
1180,0.7539123122570038,C
1181,1.2284342278356655,C
1182,1.5092406117525072,C
1183,0.2196270302544735,B
1184,-0.5063356767122823,A
1185,0.38345854760155923,A
1186,-0.4535120079661109,A
1187,-0.39351265806033187,C
1188,0.13121228168743013,C
1189,0.5594944883977077,B
1190,0.23073905582131457,A
1191,0.7002751264261418,B
1192,-1.7341349257774417,B
1193,1.237873993273976,B
1194,0.663896538637638,B
1195,-0.16987700570749958,C
1196,-0.6499325598176544,C
1197,-0.6906384928990235,B
1198,0.8011654761782075,A
1199,-1.0769135027093086,C
1200,-0.8448202713210438,A
1201,-1.8623478158709323,C
1202,-1.1815605696137346,A
1203,1.1086494938377156,B
1204,1.3225936604205755,A
1205,1.356333825890194,A
1206,-1.8892774799145964,A
1207,-0.6780488868449515,C
1208,1.2364616991013446,A
1209,1.451666669306752,C
1210,0.017603013868495318,B
1211,1.3101741926676056,A
1212,-3.399009271587767,B
1213,-0.3391687404164767,A
1214,0.41626473387078294,C
1215,-0.7901850625964894,C
1216,0.8343124519545604,B
1217,-0.7159609930309947,C
1218,-2.505049500495212,C
1219,0.8780739571326521,B
1220,0.55051810052813,C
1221,0.3079660648248868,A
1222,-0.1357414303988627,A
1223,0.7705672631691305,A
1224,0.9055619874835354,C
1225,0.8184151248799568,B
1226,0.6285428737363666,A
1227,0.4537768951264662,C
1228,0.06897533402656222,B
1229,1.0043207172448403,B
1230,-1.3353178690602865,C
1231,1.3017763848520958,A
1232,0.10177814771599579,C
1233,0.39705943260796284,C
1234,-0.4930564690621033,B
1235,0.2354743356572322,C
1236,0.016605277684711237,B
1237,-1.1720793088871795,C
1238,-0.8954918224196585,B
1239,-1.3540198424964078,A
1240,1.4619529643543334,B
1241,-0.5434994026852588,B
1242,0.2662147403884524,B
1243,-0.3207260927280325,A
1244,-0.5770033182524646,A
1245,0.28577716011403936,C
1246,-1.3748682891679425,B
1247,0.009582246020408965,B
1248,1.1136075628617135,B
1249,-0.11145523759736846,A
1250,-1.4384307739363817,C
1251,0.6648883504399259,B
1252,-0.6887640771289191,B
1253,0.4179706953452289,C
1254,1.1839148149249086,C
1255,-0.29947405802006083,A
1256,-0.8979666169950268,C
1257,0.28447635306068897,A
1258,0.6499865028901545,B
1259,-1.062926327927291,A
1260,-0.08548121459645497,B
1261,0.3542480835290952,C
1262,-1.6617803704873437,B
1263,0.2724181843892736,B
1264,-1.5695895124441421,B
1265,0.29581454327426215,B
1266,2.18081342170135,A
1267,-0.3411199558083238,B
1268,-0.36239748546117334,C
1269,0.5180057482859528,C
1270,0.9866248131511428,B
1271,0.7946628396042086,B
1272,0.5516074952448714,B
1273,0.14740320109738106,A
1274,-2.732303185486106,C
1275,2.7317812748871186,A
1276,-1.023139146879708,C
1277,0.9016472004387464,A
1278,0.5910234812620994,A
1279,1.2082878580212644,B
1280,0.007430687290363989,B
1281,2.066564696683524,B
1282,-0.9367761516785578,A
1283,0.11186171358270366,B
1284,0.3457561511527806,A
1285,0.16833563339792793,A
1286,-0.2544624350759834,B
1287,-2.166235665929682,A
1288,-1.0291575125028194,B
1289,-0.9666406349061442,C
1290,0.052790310538431036,A
1291,-0.9752915780636198,B
1292,-0.4739018823014012,C
1293,0.8232819407919514,C
1294,-0.010083255236425958,B
1295,1.4805604946914002,C
1296,1.2720115880249043,B
1297,1.0688632738324284,C
1298,0.29569341143497485,C
1299,0.16564534297065947,B
1300,-1.1482768626452278,A
1301,0.526123593515944,A
1302,0.6924111252094454,B
1303,1.6676696703040057,A
1304,-1.5553070648623246,B
1305,-0.793758641276899,C
1306,0.8301721938491291,B
1307,-0.0667419977513969,C
1308,-1.1657765544847776,C
1309,-0.7289343431241543,C
1310,-0.977240100312724,C
1311,-0.8348589122726207,B
1312,-1.6399280919436434,A
1313,-0.23958683541196893,B
1314,-0.02234041282033905,B
1315,0.8333205269862722,A
1316,0.1123676873258868,B
1317,-0.8555415454446348,A
1318,-1.4381924591441122,C
1319,0.9163453247076839,A
1320,0.1961500544581601,C
1321,-0.9821095035509187,C
1322,0.9651209464084537,B
1323,1.2871662583202854,C
1324,-1.9597120786720428,A
1325,-0.34209996138474497,C
1326,0.9986929861914496,B
1327,-0.12301398287953814,C
1328,-1.6381039473721277,B
1329,-0.11323184006634833,C
1330,0.24148053034520794,C
1331,-1.2307003745006575,A
1332,1.566486136126424,A
1333,-1.926737805663581,A
1334,-1.2653966519850939,B
1335,-0.1271267368881775,A
1336,-0.5913033410583898,C
1337,-0.5509386209194507,B
1338,-0.760983497990741,B
1339,0.4334551095614448,A
1340,-0.568976417276776,A
1341,1.328854572669181,C
1342,-1.6744524195046633,A
1343,-0.33352491920785116,A
1344,1.0865022004650702,B
1345,-0.6262242310549616,B
1346,-0.3804887846553009,B
1347,0.008094442093196739,C
1348,0.9855352418616907,C
1349,0.4483879960835831,C
1350,2.2537228965612095,C
1351,-0.6899336417359757,B
1352,-2.161545428295721,B
1353,-0.14911942347174748,B
1354,-0.39556342651093623,A
1355,-1.532944509006138,B
1356,-1.6282232929399445,B
1357,-1.1216982739623942,C
1358,-0.18586175047238587,C
1359,-1.3733827234435751,C
1360,1.3962288901972684,C
1361,-1.5300783960947877,A
1362,-0.7617332980580138,B
1363,-0.5652188786719786,A
1364,1.5462778095682463,C
1365,-1.755240837733878,B
1366,0.4347790092819777,B
1367,0.3930583540655472,B
1368,-2.0440991371284913,B
1369,2.070497598338911,C
1370,1.3223353285613482,C
1371,-0.1785063933193049,B
1372,-1.5283851874150072,B
1373,0.007769034007236029,C
1374,-0.2842696034504404,C
1375,0.3912929175469922,B
1376,0.44167791233444104,B
1377,-2.422673707569509,B
1378,-0.37479443211194347,C
1379,0.3911778479560469,B
1380,-1.2451296352135304,B
1381,0.981507674355594,B
1382,-0.6914629042929885,A
1383,-0.4941595372102011,B
1384,0.7448346942006248,B
1385,0.21323374804247755,A
1386,1.6063516001810774,C
1387,-0.7004302652681513,B
1388,1.9079445003687854,A
1389,0.4803068440883773,A
1390,0.4195265166344133,A
1391,-0.736437819229118,B
1392,-0.9370454662402622,B
1393,2.055836146565211,A
1394,0.3354438030863223,A
1395,0.8671516096611777,A
1396,0.60873349162726,C
1397,0.5045073203339869,C
1398,-0.8713167328505039,C
1399,-0.319647414461035,C
1400,0.2370650714286867,B
1401,-0.45049533467245406,B
1402,-0.3247026059737499,C
1403,0.33431596770533656,B
1404,-1.9749656737260044,B
1405,0.9267553123881835,B
1406,-1.1373133089606384,B
1407,-0.8387543429901232,C
1408,0.5334307264119302,A
1409,0.14226695505887393,C
1410,-1.4269087665987428,A
1411,-0.7707469822979959,A
1412,-0.6903943180813169,A
1413,0.57246245803283,A
1414,-1.6486462178854142,A
1415,0.8977367748142338,B
1416,0.7902819707919849,B
1417,1.609922998474473,C
1418,-0.5238470591760577,B
1419,-0.4919710469145498,C
1420,-0.42388452522826764,A
1421,0.5054860528907055,C
1422,0.23576673441616008,B
1423,-1.0920275001081883,A
1424,0.08011178086323144,B
1425,0.010659684669033916,C
1426,1.6157613759322265,A
1427,-0.17442462686095103,B
1428,-0.649016655594935,C
1429,-0.3938343123240656,A
1430,0.3082890968476522,C
1431,0.4028643804166699,C
1432,1.2427593861188078,A
1433,-0.9916691371261134,C
1434,0.7684906891654293,A
1435,0.58571492992504,C
1436,1.5313547304672834,A
1437,-0.28761438043649107,C
1438,0.42939970976643477,C
1439,0.37162850229216376,A
1440,0.27250521531138233,C
1441,-0.3225848983097884,A
1442,-0.3248266463310619,A
1443,-0.6259725396046207,A
1444,-2.1450074388841305,C
1445,0.4523102961619416,B
1446,-0.5804131958771744,A
1447,-0.5457574282826273,A
1448,-0.6935209255279793,C
1449,-1.1623951252414613,C
1450,-1.0291847874538687,A
1451,1.9050621250248332,A
1452,-2.1400116339214805,A
1453,0.7299888561496631,B
1454,-0.3279991135990829,A
1455,0.4230350142525946,C
1456,-0.1321109554389242,C
1457,-0.4378535250749683,C
1458,0.6957244935965083,B
1459,-0.18273605888419492,B
1460,-0.535745683402709,C
1461,2.0057702039606076,C
1462,-1.5322285889787228,C
1463,-0.20202515749094832,A
1464,-0.6452731994643011,C
1465,-1.6307727528352183,B
1466,0.35412826101514466,A
1467,1.8241889116935721,A
1468,1.8611966874823829,A
1469,1.473460565640075,B
1470,1.2362179974547165,B
1471,0.12857462063479966,C
1472,0.00660618799481261,A
1473,-1.160799684163257,C
1474,-0.27491714491578934,A
1475,1.9279693163108362,C
1476,1.304911271143153,B
1477,0.7938928741926207,A
1478,1.1057595012327,C
1479,0.23429488024798906,A
1480,-0.06605192639503296,C
1481,0.1396291172646259,C
1482,0.854339502303816,C
1483,3.544133662351974,B
1484,0.8334726421171748,A
1485,-1.3264299581558956,B
1486,1.2582776436024536,B
1487,-0.575910960077195,A
1488,0.23124743559692928,B
1489,-0.7689526135438531,B
1490,1.6449244873846571,B
1491,0.3633010065879692,A
1492,0.13713686330736288,B
1493,-1.2219896776443437,B
1494,0.8546464895494438,A
1495,-0.28901444028426393,B
1496,0.8675630289544944,B
1497,0.4446090391204942,A
1498,1.4699929292345992,B
1499,-0.15490247909237673,B
1500,1.1688426463027566,B
1501,-0.6111230108948092,A
1502,0.8035936848172598,C
1503,0.796030296134676,A
1504,-0.25929623663979245,B
1505,1.2161665506198243,A
1506,1.4379686295267307,C
1507,-1.0174883438821094,A
1508,1.576636311060814,A
1509,-0.9803781901630988,C
1510,0.2568469355344619,C
1511,0.2259988172460572,C
1512,2.901486215733155,C
1513,-0.7508344057802778,B
1514,0.06672424081010099,C
1515,1.3733085647752932,B
1516,0.7515800994010968,C
1517,0.5482247502441147,B
1518,0.3550558362720768,B
1519,-0.7250783800487554,A
1520,-0.4422689658843693,B
1521,-0.5770287068362269,A
1522,0.11515568039068218,C
1523,2.5431936054740367,C
1524,0.3438604823140351,B
1525,-0.13717198410236767,A
1526,0.7027452841112536,B
1527,0.5766007945785329,C
1528,0.8416755738343586,C
1529,0.8475264481112688,B
1530,0.940113097944697,A
1531,1.0056947806885557,B
1532,-0.4963820818255581,C
1533,0.4382025386059573,C
1534,-2.086167820092267,A
1535,0.14590832545711413,C
1536,-1.0772774922656732,C
1537,0.8118069734504124,A
1538,-0.6215906067160524,B
1539,1.3701899330278922,B
1540,-0.6217708185724616,C
1541,0.5839392811870138,C
1542,0.6009555090966724,C
1543,-1.716907247104682,C
1544,-0.1500611716810195,B
1545,1.0849700614945683,B
1546,-1.735873522372546,B
1547,1.045225292899231,A
1548,0.14287820556725042,B
1549,0.6694393334623243,C
1550,0.3700148855676088,C
1551,-1.6283880650692213,A
1552,0.1919338500363398,C
1553,0.6502670512509263,A
1554,-0.8658617580200069,C
1555,0.5894933990314741,B
1556,1.4291166051444988,B
1557,-0.9708194250054893,A
1558,1.3047576506162037,C
1559,1.583418793596149,A
1560,-1.1810262894789734,C
1561,-1.6410679982400522,A
1562,-0.7156131075882017,C
1563,2.824849958783349,C
1564,0.33368791092255073,A
1565,1.078680765113561,B
1566,-1.3252442970108005,C
1567,1.9378154454855028,C
1568,-0.14236500918877218,A
1569,-1.2221051936561314,A
1570,-0.19261856684631876,A
1571,1.4710079405834344,A
1572,-0.010034119750370201,A
1573,-0.34723870919750593,C
1574,0.049193494471966005,A
1575,0.540904672514449,B
1576,0.6174474434645844,A
1577,-0.03698079537205689,B
1578,1.3609756018051058,C
1579,-2.1903706759373383,A
1580,0.9340886508736294,A
1581,-1.3923667144858178,B
1582,1.8315147027166678,A
1583,1.1140286125610903,B
1584,-0.6360974691762977,C
1585,0.1258529154211965,C
1586,1.0084811580199073,C
1587,-0.3507800450752524,C
1588,-0.1966720230449336,A
1589,1.4262539255939628,B
1590,0.6640765580362663,A
1591,-0.6364379474305466,C
1592,1.256401787103319,B
1593,0.5237948667193053,C
1594,-1.4340865063192823,A
1595,0.5925937021389447,B
1596,-0.8768999359860267,B
1597,2.1233821114446463,A
1598,0.7224070062454605,C
1599,-0.15865279488387743,B
1600,-0.7017181101050338,C
1601,0.6732716381422306,A
1602,-0.4438978710752766,A
1603,-0.8161093529356613,B
1604,-1.6087691370655057,C
1605,0.26284862152794414,B
1606,-1.4633087796328081,B
1607,2.02190826635337,C
1608,-1.5072324365712109,C
1609,-2.269237287828078,A
1610,-1.776143790602171,C
1611,0.24313647738394517,C
1612,-0.4755676058537931,A
1613,1.1535981338073509,A
1614,-0.3031254718030007,B
1615,1.9581942217980963,B
1616,1.3037627034357442,B
1617,1.213464460838037,B
1618,0.909355756089438,C
1619,1.1248300376309128,A
1620,-1.0788003720005173,C
1621,0.8149520351821424,A
1622,-1.855692932427988,A
1623,-0.8068248592404458,B
1624,0.840121493115632,C
1625,-1.2933759018548354,C
1626,-0.7313648753161361,A
1627,2.6814348401942043,A
1628,-0.3429300052234124,B
1629,0.6532597982099629,B
1630,0.9689135463478254,B
1631,-0.0991272291762902,B
1632,0.7614126712308419,C
1633,0.9897873567325894,B
1634,-0.2762488374192639,C
1635,0.6501225168642248,B
1636,1.1522756764401236,B
1637,0.4299143714166599,B
1638,0.24829334933172767,C
1639,0.27842763717673974,C
1640,-1.6541404038742673,C
1641,0.4342073194192755,B
1642,-0.7926521502037093,C
1643,-0.8432212204916317,C
1644,-0.8199851900491424,B
1645,0.5405890283451644,A
1646,1.3869351157814,A
1647,-0.8916784770230446,A
1648,1.6353111533307665,B
1649,-1.1930991730732934,C
1650,-0.29391072065819734,A
1651,0.546385169140166,B
1652,0.1765734530244449,C
1653,0.5109658295921192,B
1654,-1.8712827602393822,C
1655,1.091545410047096,C
1656,-2.3183303052637276,A
1657,0.7808470241855032,A
1658,0.5555732345599765,A
1659,0.3311112181644123,C
1660,0.21679529393102853,B
1661,-1.9384922859001525,A
1662,0.3911269245148851,C
1663,-0.528819031115181,A
1664,-0.504773934297677,C
1665,-0.5897382169330323,B
1666,-2.625604804848161,A
1667,2.8366306670207306,C
1668,0.08957205829043462,B
1669,-0.7021195838033296,C
1670,0.06105903842760471,C
1671,0.5661469706752837,C
1672,-2.0189672626814854,C
1673,-0.7143988122677525,B
1674,-0.003162301015818921,A
1675,0.7569058560698907,C
1676,-1.191189377233421,B
1677,-0.6956585268119122,A
1678,-0.570262220060028,C
1679,-0.509548123303074,A
1680,1.4397741392886343,A
1681,1.085494774706715,B
1682,0.5625294391837804,B
1683,-0.8314302671619672,B
1684,0.8367293923732031,B
1685,0.07325436739717325,B
1686,0.7743883883423839,A
1687,-0.9566638237305615,A
1688,0.5700089714414244,C
1689,0.2872189391006171,B
1690,-0.18894845474389454,B
1691,-0.6750930373346148,A
1692,-0.8253615155944224,B
1693,0.5503360913083007,B
1694,-1.3881357775585121,A
1695,-1.7840115666115606,A
1696,-2.1920355119999333,C
1697,0.23802644617541255,B
1698,-0.5187086453397561,C
1699,-1.224015599351187,A
1700,-0.6395575378073585,A
1701,0.7035918920048688,B
1702,2.2088161016870886,B
1703,0.5616847366624159,A
1704,0.7598539344487202,A
1705,-1.122141397713887,A
1706,1.048825625479453,A
1707,1.2526600518574829,B
1708,-0.3551554166129734,C
1709,2.0315126771547085,A
1710,-0.06266379255935614,B
1711,1.6407090763640975,A
1712,-1.225683030130891,A
1713,-1.0755881910790557,A
1714,-1.223303847905095,C
1715,-1.3940539796206137,A
1716,0.9845512685689305,A
1717,-0.27610709822841095,C
1718,-0.47666015672960904,B
1719,-0.1183233577053168,C
1720,1.7707485664104863,A
1721,-1.9363007870917093,C
1722,-0.9590265531298032,A
1723,-1.665457312357682,A
1724,-1.0337117547758023,C
1725,1.4591071753434683,C
1726,1.3772931359827187,C
1727,0.2832799145557768,C
1728,1.337606917700631,A
1729,0.2072773281739073,B
1730,-0.18463642627668872,A
1731,0.4735135085556784,C
1732,-0.7937519884272287,B
1733,0.4631019431215116,A
1734,0.6764245660612861,A
1735,-0.5828463611924817,B
