59.166.0.8,40066,149.171.126.4,5190,tcp,FIN,0.005393,1470,1728,31,29,5,4,-,2082699.875,2380864.25,22,14,255,255,140649119,141006389,67,123,0,0,16.82428,0.520633,1421927901,1421927901,0.25681,0.353846,0.000829,0.00066,0.000169,0,0,0,0,0,11,6,3,1,1,1,1,,0
59.166.0.0,4180,149.171.126.2,30025,udp,CON,0.00265,536,304,31,29,0,0,-,1213585,688301.9375,4,4,0,0,0,0,134,76,0,0,1.046047,0.762971,1421927908,1421927908,0.742667,0.545,0,0,0,0,0,0,0,0,12,4,6,10,1,1,2,,0
59.166.0.6,13441,149.171.126.9,143,tcp,FIN,0.037544,7816,15092,31,29,30,32,-,1651821.875,3190496.5,122,126,255,255,238202323,2388749896,64,120,0,0,20.825098,18.08409,1421927912,1421927912,0.307479,0.296096,0.000673,0.000529,0.000144,0,0,0,0,0,3,7,2,2,1,1,2,,0
59.166.0.0,29831,149.171.126.0,30857,tcp,FIN,0.046445,320,1882,31,29,1,2,ftp-data,45989.87891,283690.375,6,8,255,255,850718513,867524700,53,235,0,0,642.180959,15.74022,1421927917,1421927917,9.2202,6.557714,0.000652,0.000513,0.000139,0,0,0,0,0,3,3,3,2,1,1,2,,0
59.166.0.3,32177,149.171.126.5,30857,tcp,FIN,0.405411,320,1882,31,29,1,2,ftp-data,5268.727051,32500.35156,6,8,255,255,1823242316,1926529047,53,235,0,0,5717.75152,141.319938,1421927922,1421927923,81.0198,57.83657,0.000731,0.000549,0.000182,0,0,0,0,0,3,3,3,4,1,1,3,,0
175.45.176.3,14478,149.171.126.13,445,tcp,FIN,1.264897,1078,716,254,252,3,2,-,6255.054688,3965.540283,12,8,255,255,1859025938,2663469761,90,90,0,0,6356.227548,185.114531,1421927922,1421927924,110.861,131.526859,0.434162,0.344198,0.089964,0,1,0,0,0,2,4,2,1,1,1,1, Fuzzers,1
59.166.0.2,59106,149.171.126.7,5190,tcp,FIN,0.006477,1470,1728,31,29,5,4,-,1734136.125,1982399.25,22,14,255,255,3937846651,3938151124,67,123,0,0,21.295732,0.594781,1421927929,1421927929,0.308429,0.444692,0.000689,0.000553,0.000136,0,0,0,0,0,3,3,2,1,1,1,1,,0
59.166.0.0,43467,149.171.126.0,53,udp,CON,0.00098,130,162,31,29,0,0,dns,530612.25,661224.5,2,2,0,0,0,0,65,81,0,0,0,0,1421927934,1421927934,0.01,0.006,0,0,0,0,0,0,0,0,3,5,3,2,1,1,2,,0
175.45.176.0,22972,149.171.126.14,111,udp,INT,0.00001,168,0,254,0,0,0,-,67200000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927937,1421927937,0.01,0,0,0,0,0,2,0,0,0,1,3,2,1,1,1,1,Reconnaissance,1
59.166.0.3,59787,149.171.126.2,53,udp,CON,0.001065,130,162,31,29,0,0,dns,488262.9375,608450.75,2,2,0,0,0,0,65,81,0,0,0,0,1421927940,1421927940,0.017,0.013,0,0,0,0,0,0,0,0,1,5,3,3,1,1,1,,0
175.45.176.2,52032,149.171.126.13,179,tcp,FIN,0.739453,1506,268,254,252,2,1,-,14670.30371,2423.412842,10,6,255,255,590371646,853617217,151,45,0,0,3666.084644,167.273422,1421927943,1421927944,73.355889,126.195203,0.198823,0.108476,0.090347,0,1,0,0,0,2,3,1,2,1,1,1,,0
59.166.0.4,49352,149.171.126.5,50128,tcp,FIN,0.205087,528,8824,31,29,1,4,ftp-data,18567.72852,315534.375,10,12,255,255,303368024,818168587,53,735,0,0,2147.649016,1936.476324,1421927949,1421927949,22.750111,18.597001,0.000655,0.000516,0.000139,0,0,0,0,0,3,6,4,5,1,1,3,,0
59.166.0.4,8606,149.171.126.5,53,udp,CON,0.000965,146,178,31,29,0,0,dns,605181.3125,737823.8125,2,2,0,0,0,0,73,89,0,0,0,0,1421927954,1421927954,0.001,0.003,0,0,0,0,0,0,0,0,2,3,4,1,1,1,1,,0
59.166.0.9,49488,149.171.126.4,5190,tcp,FIN,0.004561,1470,1728,31,29,5,4,-,2462617.75,2815172,22,14,255,255,1648394383,3798281168,67,123,0,0,13.36073,0.395149,1421927958,1421927958,0.21719,0.295923,0.000708,0.000571,0.000137,0,0,0,0,0,1,10,11,1,1,1,1,,0
59.166.0.9,2078,149.171.126.6,6881,tcp,FIN,0.018481,1540,1644,31,29,4,4,-,625074.4375,672258,16,18,255,255,413434555,2562785972,96,91,0,0,73.216744,2.254175,1421927963,1421927963,1.2112,1.059882,0.000579,0.000459,0.00012,0,0,0,0,0,9,11,8,9,6,1,7,,0
59.166.0.7,22090,149.171.126.2,63165,tcp,FIN,0.028945,4014,60268,31,29,7,28,-,1093107.625,16419554,68,70,255,255,3475524007,3475830952,59,861,0,0,22.708307,22.348663,1421927968,1421927968,0.427299,0.411043,0.000719,0.000572,0.000147,0,0,0,0,0,8,3,2,3,1,1,1,,0
59.166.0.8,59982,149.171.126.5,5190,tcp,FIN,0.004621,1470,1728,31,29,5,4,-,2430642.75,2778619.25,22,14,255,255,2476362030,331275313,67,123,0,0,13.617921,0.375452,1421927973,1421927973,0.220048,0.300615,0.000723,0.000574,0.000149,0,0,0,0,0,9,4,1,5,1,1,1,,0
59.166.0.7,47361,149.171.126.8,32142,tcp,FIN,0.031012,4222,63402,31,29,7,30,-,1074164.875,16134657,72,74,255,255,703495913,2866547675,59,857,0,0,22.680997,22.746412,1421927978,1421927978,0.432239,0.417671,0.000656,0.000515,0.000141,0,0,0,0,0,3,12,1,3,1,1,1,,0
59.166.0.4,57215,149.171.126.4,22,tcp,FIN,0.616849,3728,5578,31,29,7,7,ssh,46844.52734,69566.46094,32,26,255,255,1736009586,3881707987,117,215,0,0,1232.148084,35.658945,1421927983,1421927983,19.898355,24.64448,0.00074,0.000602,0.000138,0,0,0,0,0,2,2,3,3,1,1,1,,0
59.166.0.3,60444,149.171.126.9,25,tcp,FIN,0.029453,38148,3380,31,29,19,8,smtp,10169966,896343.3125,54,42,255,255,2650626480,502066840,706,80,0,0,29.194503,1.295668,1421927988,1421927988,0.549453,0.705049,0.000676,0.000542,0.000134,0,0,0,0,0,2,1,2,13,2,1,2,,0
59.166.0.0,3311,149.171.126.7,21,tcp,FIN,2.577636,2934,3740,31,29,11,15,ftp,8932.21582,11393.38477,52,54,255,255,3970631287,4137808010,56,69,0,0,3607.648567,118.461938,1421927990,1421927993,50.535862,48.625547,0.000604,0.00048,0.000124,0,0,0,0,0,1,2,4,5,1,1,2,,0
175.45.176.3,17370,149.171.126.14,80,tcp,FIN,1.438101,68197,698,254,252,27,1,http,373053.0625,3643.693848,60,16,255,255,1345479789,3421490427,1137,44,0,0,2286.009173,122.5945,1421927995,1421927996,23.775254,86.698867,0.257148,0.137608,0.11954,0,1,0,0,0,1,1,1,1,1,1,1, Fuzzers,1
59.166.0.3,34025,149.171.126.0,12518,tcp,FIN,0.011833,2230,14042,31,29,7,11,-,1463703.25,9229781,34,36,255,255,2448175782,2474289674,66,390,0,0,21.457643,21.762388,1421927998,1421927998,0.348091,0.323114,0.000825,0.00052,0.000305,0,0,0,0,0,3,4,2,2,1,1,2,,0
59.166.0.8,63314,149.171.126.7,5190,tcp,FIN,0.005257,1064,2260,31,29,4,4,-,1485257.75,3153129,12,12,255,255,431109541,431429607,89,188,0,0,22.865569,0.535959,1421928002,1421928002,0.443455,0.423091,0.00074,0.000593,0.000147,0,0,0,0,0,6,2,2,3,1,1,1,,0
59.166.0.9,32760,149.171.126.4,22,tcp,FIN,0.102722,3728,5474,31,29,7,7,ssh,281302.9375,408559.0313,32,24,255,255,3189010999,3189311105,117,228,0,0,331.00084,11.382998,1421928007,1421928007,3.313613,4.435826,0.000691,0.000561,0.00013,0,0,0,0,0,1,1,3,2,1,1,1,,0
59.166.0.2,25769,149.171.126.1,33761,tcp,FIN,0.088407,320,1826,31,29,1,2,ftp-data,24160.98242,144603.9375,6,8,255,255,4045725561,111018701,53,228,0,0,1235.639494,30.413818,1421928012,1421928012,17.6176,12.547857,0.000696,0.000568,0.000128,0,0,0,0,0,1,1,4,2,1,1,1,,0
175.45.176.0,12558,149.171.126.17,143,tcp,FIN,2.656991,1012,4376,62,252,6,8,-,2878.444092,12519.42481,18,20,255,255,3050300096,2940096335,56,219,0,0,8052.566168,7428.23008,1421928010,1421928013,156.237294,135.169628,0.170191,0.088758,0.081433,0,1,0,0,0,2,1,1,1,1,1,1,Exploits,1
59.166.0.4,10640,149.171.126.2,80,tcp,FIN,0.003975,1044,822,31,29,2,2,http,1839496.75,1489308.125,8,10,255,255,241181328,242161331,131,82,1,82,33.041114,0.685496,1421928016,1421928016,0.515429,0.383556,0.000648,0.000519,0.000129,0,0,1,0,0,2,2,5,5,1,1,1,,0
59.166.0.5,61530,149.171.126.8,21,tcp,FIN,6.901849,2934,3742,31,29,11,15,ftp,3335.917725,4257.410156,52,54,255,255,2974045667,3051865794,56,69,0,0,9763.725421,301.408813,1421928014,1421928021,135.324052,130.214453,0.000617,0.000479,0.000138,0,0,0,0,0,2,2,4,3,2,1,3,,0
59.166.0.4,45202,149.171.126.3,1517,tcp,FIN,0.042986,3806,51314,31,29,7,26,-,697343.3125,9405294,64,66,255,255,1586204667,3736010921,59,777,0,0,45.027883,43.524621,1421928026,1421928026,0.688065,0.6398,0.001574,0.001395,0.000179,0,0,0,0,0,5,5,2,1,1,1,1,,0
59.166.0.3,43765,149.171.126.3,30857,tcp,FIN,0.046564,320,1882,31,29,1,2,ftp-data,45872.34766,282965.375,6,8,255,255,471241143,2641241827,53,235,0,0,641.478991,15.7203,1421928031,1421928031,9.2232,6.571571,0.000738,0.000557,0.000181,0,0,0,0,0,3,3,5,4,1,1,3,,0
59.166.0.4,64924,149.171.126.3,53,udp,CON,0.001161,146,178,31,29,0,0,dns,503014.6563,613264.4375,2,2,0,0,0,0,73,89,0,0,0,0,1421928035,1421928035,0.01,0.002,0,0,0,0,0,0,0,0,2,4,8,2,1,1,1,,0
175.45.176.1,1450,149.171.126.11,445,tcp,FIN,1.454894,990,814,254,252,3,2,-,4992.803711,4030.534424,12,10,255,255,2498809691,3387598182,83,81,0,0,7990.603318,179.25125,1421928038,1421928040,125.618543,147.579,0.227601,0.126677,0.100924,0,1,0,0,0,3,1,1,1,1,1,1,,0
59.166.0.9,23845,149.171.126.1,80,tcp,FIN,0.004102,1044,822,31,29,2,2,http,1782545.125,1443198.375,8,10,255,255,101308066,102235439,131,82,1,82,32.991027,0.750257,1421928045,1421928045,0.533714,0.404,0.0006,0.000463,0.000137,0,0,1,0,0,1,1,8,10,1,1,7,,0
59.166.0.2,42335,149.171.126.7,30857,tcp,FIN,0.049824,320,1882,31,29,1,2,ftp-data,42870.90625,264450.875,6,8,255,255,653825021,2810005279,53,235,0,0,679.806935,15.18688,1421928049,1421928049,9.8894,6.947714,0.001368,0.001182,0.000186,0,0,0,0,0,2,2,6,8,1,1,2,,0
59.166.0.3,55532,149.171.126.7,6881,tcp,FIN,0.022909,1540,1644,31,29,4,4,-,504255.9688,542319.625,16,18,255,255,3411730378,1271516701,96,91,0,0,94.814482,2.53825,1421928054,1421928054,1.505933,1.320823,0.000576,0.000452,0.000124,0,0,0,0,0,9,19,6,12,6,1,6,,0
59.166.0.9,33920,149.171.126.3,6881,tcp,FIN,0.020547,1540,1644,31,29,4,4,-,562223.1875,604662.4375,16,18,255,255,4088443665,1945121249,96,91,0,0,80.183165,2.121824,1421928058,1421928058,1.334133,1.176588,0.000667,0.000535,0.000132,0,0,0,0,0,10,14,12,9,5,1,6,,0
59.166.0.2,37280,149.171.126.5,5190,tcp,FIN,0.004072,1064,2260,31,29,4,4,-,1917485.375,4070727,12,12,255,255,1243885632,1244187412,89,188,0,0,17.144984,0.372435,1421928064,1421928064,0.339091,0.314,0.000709,0.000608,0.000101,0,0,0,0,0,1,10,3,1,1,1,1,,0
59.166.0.2,63267,149.171.126.3,25,tcp,FIN,0.093922,37484,3276,31,29,18,8,smtp,3131449.5,272140.7188,52,40,255,255,368919856,2517912395,721,82,0,0,106.326687,3.914655,1421928070,1421928070,1.728765,2.332,0.007785,0.002968,0.004817,0,0,0,0,0,1,1,4,2,1,1,1,,0
59.166.0.6,18623,149.171.126.5,22,tcp,FIN,0.377828,3728,5474,31,29,7,7,ssh,76479.24219,111077,32,24,255,255,381434914,2531321253,117,228,0,0,970.633238,31.87843,1421928074,1421928074,12.188,16.395305,0.000771,0.000596,0.000175,0,0,0,0,0,2,2,1,2,2,1,1,,0
175.45.176.1,12187,149.171.126.15,21,tcp,FIN,1.592941,2740,682,254,252,6,3,ftp,12781.38965,3143.870361,14,12,255,255,2014635360,685521474,196,57,0,0,848435.1736,27706.286,1421928073,1421928075,7281.510571,8488.019,0.188668,0.103289,0.085379,0,1,0,0,0,2,2,2,3,2,2,2, Fuzzers,1
59.166.0.5,60665,149.171.126.0,53,udp,CON,0.000987,130,162,31,29,0,0,dns,526849.0625,656535,2,2,0,0,0,0,65,81,0,0,0,0,1421928078,1421928078,0.011,0.003,0,0,0,0,0,0,0,0,4,2,1,6,1,1,1,,0
59.166.0.7,56893,149.171.126.3,80,tcp,FIN,1.004817,1580,10168,31,29,3,5,http,11536.42871,76463.67188,12,18,255,255,2731862939,587488976,132,565,1,3924,9528.778054,7675.156757,1421928081,1421928082,91.315091,59.077766,0.000624,0.000489,0.000135,0,0,1,0,0,2,2,3,3,1,1,1,,0
59.166.0.0,62681,149.171.126.6,53,udp,CON,0.001098,146,178,31,29,0,0,dns,531876.125,648451.75,2,2,0,0,0,0,73,89,0,0,0,0,1421928087,1421928087,0.033,0.008,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,,0
59.166.0.9,53532,149.171.126.9,6881,tcp,FIN,0.013581,1540,1644,31,29,4,4,-,850600.0625,914807.4375,16,18,255,255,3189405591,1051485813,96,91,0,0,60.953023,1.407641,1421928093,1421928093,0.884933,0.772647,0.000568,0.00044,0.000128,0,0,0,0,0,19,16,9,16,11,1,6,,0
59.166.0.2,25555,149.171.126.7,6881,tcp,FIN,0.019759,1540,1644,31,29,4,4,-,584645,628776.75,16,18,255,255,3921927832,3927570504,96,91,0,0,81.717277,2.145238,1421928097,1421928097,1.295267,1.135177,0.000578,0.000455,0.000123,0,0,0,0,0,13,11,8,8,5,1,5,,0
59.166.0.9,33144,149.171.126.4,31532,tcp,FIN,0.004871,3688,2456,31,29,7,7,-,5722028,3810305.75,18,18,255,255,2206956525,64635410,205,136,0,0,13.312718,0.333059,1421928102,1421928102,0.268,0.255765,0.000641,0.000518,0.000123,0,0,0,0,0,12,4,4,6,1,1,4,,0
59.166.0.8,52828,149.171.126.3,53,udp,CON,0.001153,146,178,31,29,0,0,dns,506504.75,617519.5,2,2,0,0,0,0,73,89,0,0,0,0,1421928107,1421928107,0.011,0.008,0,0,0,0,0,0,0,0,2,3,1,1,1,1,1,,0
59.166.0.0,13653,149.171.126.5,21,tcp,FIN,0.021787,2934,3740,31,29,11,15,ftp,1056776.875,1347959.75,52,54,255,255,639119192,2785540503,56,69,0,0,28.730886,0.680425,1421928113,1421928113,0.420333,0.400981,0.000677,0.000531,0.000146,0,0,0,1,1,1,1,2,4,1,1,2,,0
59.166.0.7,10411,149.171.126.8,25,tcp,FIN,0.083336,38148,3380,31,29,19,8,smtp,3594316.75,316789.8438,54,42,255,255,651633279,2798092956,706,80,0,0,99.200957,4.279837,1421928117,1421928117,1.56566,2.019951,0.000662,0.000511,0.000151,0,0,0,0,0,2,1,2,2,1,1,1,,0
59.166.0.5,33879,149.171.126.5,53,udp,CON,0.000974,132,164,31,29,0,0,dns,542094.4375,673511.25,2,2,0,0,0,0,66,82,0,0,0,0,1421928121,1421928121,0.011,0.004,0,0,0,0,0,0,0,0,2,1,5,6,1,1,1,,0
59.166.0.3,7201,149.171.126.2,6881,tcp,FIN,0.509206,12242,501566,31,29,19,180,-,191435.2969,7860284.5,212,400,255,255,1636669145,1640196330,58,1254,0,0,123.275224,77.008525,1421928126,1421928126,2.411791,1.274767,0.000722,0.00057,0.000152,0,0,0,0,0,14,6,6,11,5,1,5,,0
59.166.0.0,52464,149.171.126.6,6881,tcp,FIN,0.013942,1540,1644,31,29,4,4,-,828575.5,891120.3125,16,18,255,255,461699945,469115691,96,91,0,0,61.868812,1.436815,1421928131,1421928131,0.907667,0.780647,0.000804,0.000665,0.000139,0,0,0,0,0,9,8,6,9,6,1,6,,0
10.40.170.2,0,10.40.170.2,0,arp,INT,0,46,0,0,0,0,0,-,0,0,1,0,0,0,0,0,46,0,0,0,10.954517,0,1421928135,1421928135,60000.716,0,0,0,0,1,2,0,0,0,2,2,2,2,2,2,2,,0
59.166.0.1,53215,149.171.126.9,53,udp,CON,0.001118,132,164,31,29,0,0,dns,472271.9063,586762.0625,2,2,0,0,0,0,66,82,0,0,0,0,1421928139,1421928139,0.011,0.008,0,0,0,0,0,0,0,0,2,1,2,2,1,1,2,,0
59.166.0.4,16780,149.171.126.3,5190,tcp,FIN,0.004091,1064,2260,31,29,4,4,-,1908579.75,4051821,12,12,255,255,151762349,2301640448,89,188,0,0,17.142581,0.381338,1421928145,1421928145,0.338455,0.318727,0.000718,0.000578,0.00014,0,0,0,0,0,5,1,1,3,2,1,1,,0
59.166.0.5,10268,149.171.126.4,44972,tcp,FIN,0.008528,4256,2456,31,29,7,7,-,3771107,2176360.25,18,18,255,255,1064280756,3212874340,236,136,0,0,25.68193,0.639139,1421928150,1421928150,0.477647,0.469235,0.000682,0.000548,0.000134,0,0,0,0,0,6,7,6,3,1,1,3,,0
59.166.0.8,11732,149.171.126.8,6697,tcp,FIN,0.025066,3806,51314,31,29,7,26,-,1195882.875,16129259,64,66,255,255,3346374901,1197080042,59,777,0,0,0,20.876655,1421928154,1421928154,0.392048,0.376015,0.000756,0.000621,0.000135,0,0,0,0,0,6,3,1,2,1,1,1,,0
59.166.0.2,37610,149.171.126.3,53,udp,CON,0.001091,146,178,31,29,0,0,dns,535288.6875,652612.25,2,2,0,0,0,0,73,89,0,0,0,0,1421928159,1421928159,0.011,0.031,0,0,0,0,0,0,0,0,4,1,3,6,2,1,2,,0
59.166.0.1,54944,149.171.126.9,6881,tcp,FIN,0.786765,1540,1644,31,29,4,4,-,14682.91113,15791.24707,16,18,255,255,3847218525,3915295236,96,91,0,0,3278.907007,86.814789,1421928162,1421928163,52.429598,46.252469,0.000575,0.000463,0.000112,0,0,0,0,0,13,15,8,6,5,1,5,,0
59.166.0.1,1920,149.171.126.9,53,udp,CON,0.001036,130,162,31,29,0,0,dns,501930.5,625482.625,2,2,0,0,0,0,65,81,0,0,0,0,1421928167,1421928167,0.01,0.005,0,0,0,0,0,0,0,0,3,2,2,1,1,1,1,,0
59.166.0.0,63331,149.171.126.3,5190,tcp,FIN,0.004287,1064,2260,31,29,4,4,-,1821320.375,3866573.5,12,12,255,255,3648959451,3645076976,89,188,0,0,17.944348,0.395543,1421928172,1421928172,0.357273,0.332909,0.00078,0.000615,0.000165,0,0,0,0,0,2,4,1,1,1,1,1,,0
175.45.176.2,15234,149.171.126.17,143,tcp,FIN,1.926692,1200,25120,62,252,6,15,-,4758.415039,101238.8047,22,34,255,255,2847617432,3422348721,55,739,0,0,5559.281167,4396.835085,1421928174,1421928176,91.747235,56.42421,0.135141,0.06398,0.071161,0,1,0,0,0,1,5,3,1,1,1,1,Exploits,1
59.166.0.4,46767,149.171.126.4,1278,tcp,FIN,0.004937,4256,2456,31,29,7,7,-,6514077,3759368,18,18,255,255,24413478,2173045070,236,136,0,0,13.420769,0.345192,1421928177,1421928177,0.271294,0.258118,0.000704,0.000546,0.000158,0,0,0,0,0,6,7,9,6,1,1,5,,0
59.166.0.9,33088,149.171.126.6,30827,tcp,FIN,0.030988,4222,63402,31,29,7,30,-,1074996.75,16147154,72,74,255,255,3266509599,3280002922,59,857,0,0,0,22.455678,1421928182,1421928182,0.438057,0.417274,0.000659,0.000523,0.000136,0,0,0,0,0,6,11,2,2,1,1,1,,0
59.166.0.4,15121,149.171.126.7,6881,tcp,FIN,0.019578,1540,1644,31,29,4,4,-,590050.0625,634589.8125,16,18,255,255,3754833366,3759956629,96,91,0,0,78.037047,2.256219,1421928187,1421928187,1.2836,1.123765,0.000594,0.00047,0.000124,0,0,0,0,0,6,10,7,9,6,1,6,,0
59.166.0.7,7279,149.171.126.5,53,udp,CON,0.001063,146,178,31,29,0,0,dns,549388.5625,669802.5,2,2,0,0,0,0,73,89,0,0,0,0,1421928192,1421928192,0.008,0.008,0,0,0,0,0,0,0,0,1,3,2,1,1,1,1,,0
59.166.0.8,45404,149.171.126.5,57593,tcp,FIN,0.053989,3806,51314,31,29,7,26,-,555224.1875,7488488.5,64,66,255,255,3792375982,3792686341,59,777,0,0,52.884762,51.548442,1421928197,1421928197,0.851238,0.821754,0.000699,0.000573,0.000126,0,0,0,0,0,5,3,2,4,1,1,1,,0
59.166.0.0,61882,149.171.126.9,143,tcp,FIN,0.463678,7818,14598,31,29,30,32,-,133782.5,249880.2969,122,126,255,255,4289091528,4290090471,64,116,0,0,359.836045,356.235156,1421928202,1421928202,3.828479,3.705352,0.000646,0.000507,0.000139,0,0,0,0,0,9,13,3,5,1,1,1,,0
59.166.0.9,35790,149.171.126.5,6881,tcp,FIN,0.023317,1540,1644,31,29,4,4,-,495432.5313,532830.125,16,18,255,255,2869932692,2875181023,96,91,0,0,95.399448,2.687914,1421928207,1421928207,1.530933,1.344059,0.000568,0.000464,0.000104,0,0,0,0,0,7,12,7,8,6,1,6,,0
175.45.176.1,16299,149.171.126.17,179,tcp,FIN,0.479467,724,268,254,252,2,1,-,10878.74609,3737.483398,10,6,255,255,1159950824,2325070835,72,45,0,0,2660.449683,133.251656,1421928212,1421928212,53.274111,72.625203,0.157395,0.087035,0.07036,0,1,0,0,0,5,4,1,1,1,1,1,,0
59.166.0.7,11768,149.171.126.2,23027,tcp,FIN,0.009072,424,8824,31,29,1,4,ftp-data,327160.5,7133157,8,12,255,255,1829578878,3987126170,53,735,0,0,90.503492,47.893998,1421928216,1421928216,1.249286,0.783091,0.00059,0.000454,0.000136,0,0,0,0,0,3,3,5,7,1,1,4,,0
59.166.0.7,9159,149.171.126.5,21,tcp,FIN,1.555735,2934,3740,31,29,11,15,ftp,14799.43555,18877.25195,52,54,255,255,3991674282,4050831029,56,69,0,0,2069.540792,67.156102,1421928219,1421928221,30.498372,29.343396,0.000665,0.000531,0.000134,0,0,0,1,1,1,1,3,5,1,1,2,,0
59.166.0.3,49260,149.171.126.3,53,udp,CON,0.001004,146,178,31,29,0,0,dns,581673.3125,709163.375,2,2,0,0,0,0,73,89,0,0,0,0,1421928226,1421928226,0.011,0.005,0,0,0,0,0,0,0,0,2,2,4,3,1,1,1,,0
59.166.0.6,4982,149.171.126.8,6881,tcp,FIN,0.01908,1540,1644,31,29,4,4,-,605450.75,651153.0625,16,18,255,255,3849227796,3850552478,96,91,0,0,76.672624,2.06245,1421928230,1421928230,1.250733,1.095118,0.000583,0.00046,0.000123,0,0,0,0,0,12,11,7,11,6,1,6,,0
59.166.0.6,2125,149.171.126.3,6881,tcp,FIN,0.015636,1540,1644,31,29,4,4,-,738807.8125,794576.5625,16,18,255,255,3977544345,3988123179,96,91,0,0,68.393487,1.583578,1421928234,1421928234,1.0208,0.888882,0.000642,0.000519,0.000123,0,0,0,0,0,22,10,10,18,11,1,7,,0
59.166.0.5,1394,149.171.126.9,6881,tcp,FIN,0.018365,1540,1644,31,29,4,4,-,629022.625,676504.25,16,18,255,255,657195083,2807668379,96,91,0,0,73.235374,2.057939,1421928239,1421928239,1.2034,1.053235,0.000576,0.000454,0.000122,0,0,0,0,0,14,6,6,8,6,1,6,,0
59.166.0.5,48956,149.171.126.6,6881,tcp,FIN,0.019143,1540,1644,31,29,4,4,-,603458.1875,649010.0625,16,18,255,255,2939293097,795357873,96,91,0,0,77.223873,2.123434,1421928243,1421928243,1.256133,1.098647,0.000584,0.000459,0.000125,0,0,0,0,0,11,14,9,8,6,1,6,,0
59.166.0.7,25682,149.171.126.1,61554,tcp,FIN,0.008763,2230,14042,31,29,7,11,-,1976492,12463311,34,36,255,255,3847609968,1717597000,66,390,0,0,14.641205,13.71325,1421928248,1421928248,0.255212,0.234343,0.000676,0.000557,0.000119,0,0,0,0,0,5,3,4,6,1,1,2,,0
59.166.0.0,30934,149.171.126.4,143,tcp,FIN,4.317959,7816,15454,31,29,30,32,-,14362.3418,28406.01367,122,126,255,255,874738278,984278183,64,123,0,0,2156.469456,2123.199225,1421928250,1421928254,35.682693,34.538984,0.000759,0.000582,0.000177,0,0,0,0,0,5,4,1,2,1,1,1,,0
175.45.176.1,16405,149.171.126.17,179,tcp,FIN,0.593649,846,354,254,252,2,1,-,10268.69336,4177.552734,10,8,255,255,3860196797,3060833971,85,44,0,0,4122.420669,108.608484,1421928258,1421928258,63.170556,72.287859,0.113538,0.087628,0.02591,0,1,0,0,0,5,5,1,1,1,1,1,,0
59.166.0.5,27787,149.171.126.2,32948,tcp,FIN,0.048893,8928,424,31,29,4,1,ftp-data,1356595,60703.98438,14,8,255,255,1872291693,33140138,638,53,0,0,402.896629,16.845898,1421928263,1421928263,3.761,6.881143,0.000646,0.000491,0.000155,0,0,0,0,0,6,3,5,3,1,1,3,,0
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004341,384,0,1,0,0,0,-,51.195557,0,6,0,0,0,0,0,64,0,0,0,0.022268,0,1421928217,1421928267,10000.863,0,0,0,0,0,0,0,0,0,2,4,4,2,2,4,2,,0
59.166.0.1,24595,149.171.126.1,5190,tcp,FIN,0.082397,1920,4312,31,29,6,6,-,177967.6406,401276.75,22,24,255,255,1009832838,1010159138,87,180,0,0,389.562814,373.032116,1421928272,1421928272,3.905952,3.554826,0.000788,0.000625,0.000163,0,0,0,0,0,3,1,2,3,1,1,2,,0
175.45.176.1,8089,149.171.126.17,179,tcp,FIN,0.657385,890,268,254,252,2,1,-,9747.712891,2725.952148,10,6,255,255,3410750406,1714595044,89,45,0,0,3537.761575,168.469969,1421928277,1421928277,67.877667,114.330797,0.1656,0.085728,0.079872,0,1,0,0,0,6,6,1,1,1,1,1,,0
175.45.176.3,42793,149.171.126.15,179,tcp,FIN,0.998369,534,354,254,252,2,1,-,3854.286377,2484.051514,10,8,255,255,3448753340,1384541373,53,44,0,0,5660.303913,255.975781,1421928279,1421928280,108.470333,125.26557,0.259775,0.121506,0.138269,0,1,0,0,0,6,3,1,2,1,1,1, Fuzzers,1
59.166.0.4,50616,149.171.126.0,53,udp,CON,0.001095,132,164,31,29,0,0,dns,482191.8125,599086.8125,2,2,0,0,0,0,66,82,0,0,0,0,1421928281,1421928281,0.011,0.009,0,0,0,0,0,0,0,0,3,1,1,8,2,1,1,,0
59.166.0.5,18539,149.171.126.4,25,tcp,FIN,0.202684,38148,3276,31,29,19,8,smtp,1477847.25,126107.6328,54,40,255,255,3089482334,941046518,706,82,0,0,459.552325,16.361645,1421928286,1421928286,3.816981,5.183718,0.000654,0.000515,0.000139,0,0,0,0,0,1,3,3,3,1,1,1,,0
59.166.0.0,23921,149.171.126.0,53,udp,CON,0.001069,146,178,31,29,0,0,dns,546304.9375,666043.0625,2,2,0,0,0,0,73,89,0,0,0,0,1421928290,1421928290,0.011,0.006,0,0,0,0,0,0,0,0,1,2,3,2,1,1,1,,0
59.166.0.5,25865,149.171.126.2,53,udp,CON,0.001067,146,178,31,29,0,0,dns,547329,667291.5,2,2,0,0,0,0,73,89,0,0,0,0,1421928295,1421928295,0.01,0.009,0,0,0,0,0,0,0,0,1,2,7,1,1,1,1,,0
